electra-0,electra-1,xlnet-0,xlnet-1,bert-0,bert-1,target
4.32428,-3.69088,2.9525225,-2.8724914,2.3590088,-2.2233574,0
4.292697,-3.68688,2.0557868,-2.1320033,3.5324728,-3.7168496,0
-2.41982,2.080119,-1.5909988,1.409656,-1.8104398,1.9004984,1
-2.17197,1.864478,-2.037554,1.9520835,-2.3146534,2.3940268,1
-2.28678,1.933835,-2.5443919,2.2492363,-2.1349404,2.2145784,1
2.291736,-1.97237,2.0355167,-2.1689084,3.739204,-3.756771,1
2.547111,-2.24715,3.0303915,-2.9561565,2.7037914,-2.7518106,0
-3.2916,2.983392,-3.4387977,3.1841166,-2.9752603,3.1151614,1
0.990821,-0.87962,2.7835863,-2.8153045,2.722482,-2.846042,0
1.612145,-1.39453,2.701398,-2.800404,2.7155218,-2.7465222,0
4.64356,-4.00408,3.6386476,-3.4873319,4.219571,-4.2304974,0
-2.84743,2.524588,-2.0442135,1.971462,-3.0416384,3.1649609,1
-2.52215,2.20441,-1.1827432,0.9539118,-0.72027814,0.93963414,1
-1.95029,1.665538,-1.6222957,1.4038031,-1.5018481,1.6881903,1
2.394272,-2.09199,1.1423893,-1.4742682,1.2094018,-1.2193854,0
4.726069,-4.04107,4.4471498,-4.1240625,3.6704347,-3.774831,0
2.448537,-2.14812,3.6861143,-3.5451343,3.846789,-3.9738457,0
-2.63929,2.271072,-2.075256,2.0545826,-1.6375903,1.8479472,1
5.373951,-4.60925,5.0840683,-4.7021365,4.4987025,-4.627598,0
5.307769,-4.55995,5.270401,-4.8718247,4.708571,-4.8314147,0
-3.3012,2.977268,-3.3466117,3.134467,-2.9258542,3.0833597,1
-1.62167,1.413615,-1.4591392,1.2629353,-1.9678286,2.0127375,1
-1.57434,1.295913,-0.24088576,-0.051599726,1.5399426,-1.6437823,1
-1.46572,1.257251,0.3033303,-0.63443327,-0.5606273,0.69585705,0
2.092411,-1.79024,2.0577664,-2.2850409,3.1412032,-2.9015737,0
5.487901,-4.62496,4.731249,-4.556787,4.7570662,-4.8305726,0
-1.15148,0.875581,-1.6001086,1.4215658,-0.7972696,0.9510889,1
4.51646,-3.8874,3.8370614,-3.6427019,3.120338,-3.069215,0
5.575843,-4.78649,5.3594093,-4.8208075,4.775444,-4.9441385,0
2.754374,-2.40422,3.1963096,-3.053325,2.778178,-3.0509243,0
5.424196,-4.66173,5.2566867,-4.847614,4.7320175,-4.785957,0
-1.35711,1.123696,0.25951293,-0.48824465,-0.38030759,0.5087811,0
-3.4227,3.078785,-2.6177402,2.4468105,-2.6998005,2.766067,1
3.026882,-2.621,0.5484929,-0.82455796,2.8256373,-2.932947,1
5.649819,-4.8762,5.334082,-4.843191,5.0271153,-5.06962,0
3.534789,-3.06109,2.2575626,-2.3430047,2.8611212,-2.9034011,0
5.54916,-4.75555,5.259175,-4.8669543,4.865264,-4.9117756,0
4.332457,-3.75414,3.1281881,-2.9693234,4.6908164,-4.8202553,0
5.271341,-4.5447,3.7679574,-3.6362624,4.30768,-4.301008,0
-2.09686,1.817905,0.432742,-0.7568217,-2.4256535,2.378753,1
3.593175,-3.13575,3.4678423,-3.4143658,3.2164865,-3.3633308,0
2.119892,-1.84398,1.6413081,-1.897808,-0.22543783,0.6207181,0
4.072797,-3.53243,4.5859213,-4.2484365,3.7993674,-3.921681,0
-2.76778,2.418815,-2.6333528,2.3673818,-2.1335104,2.2248697,1
5.496845,-4.75418,5.3700633,-4.8620563,5.036579,-5.093536,0
-2.68389,2.33826,-2.6881845,2.69901,-2.5498447,2.760853,1
3.902329,-3.41076,3.3870685,-3.3198347,3.4840734,-3.541427,0
4.229541,-3.6506,3.675768,-3.4739628,4.104373,-4.1962366,0
5.377205,-4.57212,5.2145157,-4.833423,5.109222,-5.1584888,0
1.317769,-1.14625,-0.786836,0.51293707,3.1953855,-3.1857119,0
4.861713,-4.22192,4.478666,-4.1622925,3.3320146,-3.4017568,0
-1.76307,1.474681,-1.728685,1.5730696,-1.4674373,1.578479,1
1.980876,-1.74163,-1.5442865,1.3086568,-1.7891294,1.9678766,0
4.791263,-4.12327,4.632809,-4.342872,4.1441436,-4.3013105,0
5.47051,-4.70894,5.3331356,-4.881065,5.037636,-5.0540833,0
-0.71627,0.547163,1.387273,-1.6406627,1.3418932,-1.3465828,1
4.387862,-3.82061,4.176948,-3.9239285,4.3865438,-4.5438437,0
4.962604,-4.31912,4.9167414,-4.6337748,3.9432223,-4.0049505,0
-0.67225,0.522527,-1.1967428,0.9738337,-0.76255,0.95956147,1
-1.64727,1.372564,0.18069924,-0.42604735,-1.6561042,1.7975075,1
-3.2866,2.908962,-1.8780886,1.7729403,-3.4184263,3.4773486,1
-2.61413,2.34924,-0.7952291,0.6413162,-2.3558345,2.4599447,1
-1.78641,1.491287,-2.0797775,1.996978,-1.8801936,1.8796195,1
5.063223,-4.34499,5.1625056,-4.810997,4.9619427,-4.997872,0
-1.55419,1.296409,-1.8610736,1.6910532,-1.2033525,1.3543572,1
5.429804,-4.65569,5.3332753,-4.8499813,5.081515,-5.1478357,0
-0.76244,0.611577,1.8331262,-1.9728041,3.383724,-3.4293156,1
-1.74722,1.510109,-1.5887346,1.4128361,-1.4929438,1.7776029,0
5.303017,-4.50214,4.934944,-4.6454186,4.7736874,-4.8550625,0
-0.08429,0.054252,2.2908673,-2.2703526,-0.04422312,0.26132855,0
3.715626,-3.21183,4.30178,-4.1053057,4.057606,-4.205092,0
-3.06242,2.78027,-3.394791,3.1990838,-2.8641827,3.0317018,1
4.516765,-3.90167,3.6540027,-3.4996643,3.20652,-3.2244427,0
-1.93264,1.629502,-1.6085007,1.4103,-1.6430055,1.5638576,1
-0.60268,0.515425,-0.010198524,-0.19150391,-1.120298,1.3521639,0
-1.77761,1.481736,-2.066723,2.050706,-1.5577081,1.819845,1
4.374743,-3.68109,5.3104506,-4.8849006,4.7326636,-4.757989,0
5.417804,-4.64271,5.262394,-4.8335376,4.9238005,-4.9855165,0
0.653079,-0.58039,-0.48877573,0.26345977,-0.840734,1.112705,1
5.512708,-4.7809,5.2995872,-4.8887906,4.904482,-4.970908,0
-1.42202,1.179719,-1.1375179,0.91266644,-1.1952051,1.3857657,1
2.282531,-1.99238,3.5811293,-3.419683,2.9292166,-3.0402098,0
3.674429,-3.1855,1.70574,-1.8198535,3.4256718,-3.553679,0
3.259171,-2.86312,4.0599084,-3.8636382,4.202358,-4.382849,0
-3.33037,2.910541,-3.159711,3.0362792,-2.657999,2.79116,1
2.667969,-2.38449,1.7294954,-1.8858718,3.034129,-3.1505232,0
5.035639,-4.31515,4.558372,-4.3442845,4.4477143,-4.5386763,0
-1.25983,1.037882,-1.9483495,1.8674021,-0.79135376,1.0196894,1
-3.38649,3.030556,-3.533153,3.2744915,-3.151968,3.3274174,1
-0.89373,0.717004,-1.4293875,1.206405,-1.1525018,1.4155818,0
5.573076,-4.80763,5.3542047,-4.8292694,4.9417133,-4.9835553,0
5.312619,-4.56378,5.337709,-4.8563614,4.761111,-4.866669,0
-0.57516,0.427489,1.1411662,-1.4060595,0.063527204,0.035649624,1
-1.73168,1.464083,-0.7989314,0.5694782,0.88847476,-0.8266667,1
-1.69391,1.357632,-0.20689182,-0.039396834,-0.9389059,1.122451,0
-2.63303,2.32671,-0.9965808,0.7919728,-2.5779605,2.6843698,1
-1.82208,1.550739,-1.8395301,1.6987793,-1.3116463,1.4970623,1
5.670405,-4.85419,5.334852,-4.8637757,4.582771,-4.731584,0
-2.60912,2.304064,-1.7079953,1.5460652,-2.353603,2.350946,1
5.05062,-4.29573,4.392763,-4.178435,4.7123885,-4.7565556,0
3.727022,-3.23999,4.526041,-4.329178,3.1908112,-3.2276678,0
5.357702,-4.60138,5.3391833,-4.8774657,4.9023657,-4.9372864,0
2.196007,-1.95895,3.7261858,-3.5715005,3.7957842,-3.8121269,1
1.479017,-1.31475,0.572084,-0.85522443,1.4243941,-1.634575,0
4.287688,-3.71519,5.125345,-4.7770677,4.981971,-5.014128,0
4.101815,-3.53228,4.4770613,-4.2452908,4.3943567,-4.571114,0
5.544616,-4.72861,5.3456697,-4.8628645,4.78018,-4.803612,0
3.136435,-2.71418,2.8016706,-2.8107972,2.988714,-3.098284,0
3.691595,-3.18493,3.0048904,-3.0346215,2.906272,-2.8864636,0
-1.34175,1.101038,-0.4646875,0.21153584,2.0496204,-1.9181961,1
4.807608,-4.10871,4.6051598,-4.2145467,4.230739,-4.433176,0
1.483418,-1.32416,2.2985642,-2.328332,2.127369,-2.275246,0
2.457473,-2.14231,2.758198,-2.7955503,2.1140857,-2.154182,0
4.621191,-3.94301,4.975881,-4.6572366,4.391129,-4.5587826,0
5.288228,-4.58448,5.2468085,-4.8440576,4.383547,-4.379021,0
-2.86579,2.498535,-2.9736533,2.9008484,-1.9175762,2.0685558,1
4.910711,-4.21357,4.949912,-4.6454086,5.029873,-5.0933294,0
5.136011,-4.3643,4.9424257,-4.5621085,4.444844,-4.444976,0
5.638138,-4.8171,5.3466654,-4.832202,5.03742,-5.0708284,0
4.090179,-3.58072,4.3437304,-4.1156826,3.4160004,-3.4409595,0
-2.84824,2.54939,-3.2723093,3.0450096,-3.554014,3.4342394,1
5.158186,-4.36403,4.857708,-4.501619,4.514902,-4.619848,0
5.523192,-4.78249,5.176763,-4.7668095,4.197601,-4.3087163,0
4.542045,-3.925,4.9605265,-4.666009,4.546338,-4.5549855,0
-2.43169,2.133874,-2.055916,2.054803,-2.0549269,2.1853988,1
-2.80419,2.480382,-2.6169665,2.6369035,-2.6592867,2.7260892,1
2.734068,-2.37808,3.2729597,-3.277096,2.7745984,-2.8921485,0
5.527572,-4.76638,5.3512235,-4.854279,5.0943284,-5.155731,0
5.153696,-4.42815,5.341634,-4.89289,4.6498365,-4.6508584,0
5.183137,-4.48599,5.249544,-4.8798585,4.4472904,-4.5807185,0
5.07685,-4.31285,4.4114447,-4.077271,4.686113,-4.7787843,0
-2.78672,2.47449,-2.864897,2.867316,-3.281547,3.3155725,1
-1.78305,1.490639,-1.2319475,0.99692166,-0.8392202,0.81958234,1
-1.14561,0.952177,-1.0458134,0.81137353,0.028237635,0.03726274,1
-1.53141,1.28369,-1.8792052,1.7633783,-2.1631284,2.248647,0
3.500881,-2.89152,1.8284365,-1.9242427,3.42562,-3.4491343,0
3.254579,-2.8319,3.702213,-3.650265,2.924834,-3.0157416,0
-1.75019,1.509312,-1.1005849,0.82427645,-2.2244437,2.21072,1
3.904874,-3.36894,3.6345763,-3.4793034,3.534135,-3.6099007,0
5.428017,-4.64384,5.2549443,-4.8570313,4.795277,-4.8325953,0
4.024966,-3.44156,3.5052881,-3.4354298,3.5181103,-3.5358903,0
4.573897,-3.9269,5.0698986,-4.7296004,4.360846,-4.4525847,0
-3.06851,2.764601,-2.617774,2.6125207,-3.173474,3.3193967,1
2.671416,-2.34909,2.7532613,-2.7667456,3.5710242,-3.6381304,0
-3.0633,2.719403,-2.5842452,2.2668626,-2.282499,2.3660197,1
1.62754,-1.42362,1.8688594,-2.0218513,4.154787,-4.2005463,0
4.225272,-3.6416,1.509653,-1.7506838,3.0789316,-3.1406121,0
3.679625,-3.19696,1.6774149,-1.765401,2.3691254,-2.3633506,0
-2.27601,1.972418,-2.1381257,2.10019,-1.6411248,2.0031471,1
4.324259,-3.74933,2.5193987,-2.6287453,2.8982348,-2.9869092,0
3.664647,-3.17521,3.9125543,-3.760242,3.7908492,-3.7278244,0
-1.46882,1.164592,-0.9100107,0.6641675,-1.7614163,1.852969,1
-2.94184,2.575826,-3.3525164,3.1828003,-3.1380677,3.2543416,1
5.438719,-4.70486,5.151825,-4.8463097,4.9223123,-4.971881,0
-3.35483,2.994832,-3.5690212,3.3592649,-3.378573,3.4360354,1
3.112824,-2.72517,2.2130857,-2.2537398,2.999498,-3.2007077,0
-3.44766,3.148202,-3.6439974,3.3830621,-3.5083752,3.5726774,1
4.905538,-4.20939,5.0149546,-4.6812105,4.702638,-4.7457685,0
0.346194,-0.36319,1.4643244,-1.7045394,-0.21924828,0.2987543,0
5.63042,-4.83804,5.315076,-4.8876944,5.004731,-5.0703335,0
-2.74585,2.420749,-2.6374767,2.46058,-2.512078,2.6626704,1
-2.39957,2.165749,-2.5970044,2.2582474,-2.7001693,2.7314203,1
-2.40905,2.054338,-2.6052475,2.562563,-2.3955,2.46541,1
5.609415,-4.85218,5.340974,-4.847846,5.080579,-5.1135798,0
4.965328,-4.31088,4.2445498,-4.0441127,3.859291,-4.121833,0
5.121261,-4.39677,4.181548,-3.9832206,4.0861363,-3.9907055,0
-1.57335,1.313452,-1.5327849,1.3761312,-1.9226679,1.9858047,0
-3.04919,2.753026,-2.5496483,2.3312294,-2.1906967,2.2140207,1
-2.96758,2.633607,-3.0995662,2.9907694,-2.686053,2.81543,1
-1.29184,1.09645,-1.9262512,1.7856165,-2.25443,2.2153127,1
2.486318,-2.15704,1.9008952,-2.0881464,1.9314169,-2.1355488,0
-2.64794,2.298023,-2.5705047,2.2877042,-1.9500462,2.1015851,1
2.346682,-2.0426,4.0454946,-3.866901,2.580541,-2.674954,0
4.883043,-4.21343,4.8169007,-4.5679913,4.320787,-4.3213406,0
3.710026,-3.21041,3.450697,-3.3317623,2.6462574,-2.8414664,0
5.46852,-4.64382,5.3073044,-4.882805,4.968828,-4.946791,0
-1.77863,1.523419,-1.0558902,0.8616309,-1.4345878,1.5890336,1
-3.26448,2.907642,-3.4335876,3.2296767,-3.0520477,3.1485972,1
-1.30007,1.151107,0.41122958,-0.7053988,1.6747249,-1.7290335,0
4.326727,-3.67099,3.713995,-3.592567,4.389883,-4.490455,0
3.254295,-2.81309,4.245047,-4.016654,4.096454,-4.1718206,0
-1.41475,1.201694,-1.2793413,1.0828104,-0.28551862,0.3461815,1
-2.90857,2.538362,-2.6225972,2.4691966,-2.5074341,2.5406919,1
5.652161,-4.84031,5.361192,-4.8447595,5.0143566,-5.036354,0
5.489683,-4.74847,5.3456397,-4.8556175,5.013956,-5.064472,0
4.688369,-4.04049,4.29444,-4.090993,4.81334,-4.8536735,0
4.426112,-3.82493,4.1212254,-3.9277837,3.5944579,-3.6942952,0
2.057983,-1.79236,2.1549284,-2.2599597,2.2757072,-2.4031267,0
-3.02456,2.655704,-2.8680935,2.8266633,-2.435359,2.5313816,1
-3.22368,2.911037,-2.6904895,2.7406387,-2.603037,2.6623948,1
2.940196,-2.57038,3.6842039,-3.5377073,3.3273258,-3.3937628,0
-1.0266,0.845057,-1.0716517,0.88414025,-0.97332317,1.23012,1
5.460451,-4.71612,5.286559,-4.86702,4.8039975,-4.901011,0
-0.61288,0.446477,-1.3619777,1.1358995,-1.1638715,1.4569355,1
-3.56877,3.188626,-3.6253834,3.3627598,-2.6097467,2.7173603,1
5.471114,-4.71986,4.878121,-4.5977693,4.2430267,-4.2786884,0
5.458756,-4.724,4.4812574,-4.249893,4.70871,-4.7565703,0
5.539824,-4.77109,5.308237,-4.8520145,4.8502626,-4.968482,0
-3.34127,2.992393,-2.487126,2.1981819,-2.2896304,2.3470566,1
5.067728,-4.39202,2.1729484,-2.290914,3.4323819,-3.576055,0
3.100119,-2.6845,1.5897262,-1.6479846,1.1407851,-1.1797556,0
-1.05093,0.868299,-2.1183453,1.937397,0.18074703,-0.066707,1
-3.50599,3.1151,-3.5610676,3.3438187,-3.653918,3.7223606,1
-2.30621,1.99912,-1.9495746,1.8641531,-2.213664,2.237427,1
3.578569,-3.09587,2.6283598,-2.6973124,2.6940598,-2.658605,0
3.471595,-2.99711,2.122296,-2.2109277,3.877056,-3.9046144,0
5.542869,-4.78411,5.3247027,-4.8587823,5.0527077,-5.081807,0
3.504294,-3.06473,4.536383,-4.2585607,3.572698,-3.8143566,0
4.479569,-3.80018,4.1816497,-3.9095266,3.1528857,-2.8464606,0
5.406065,-4.68617,5.266356,-4.8542347,5.0583186,-5.070945,0
5.587512,-4.80184,5.247912,-4.8477693,4.974806,-5.0044785,0
-2.3481,2.048651,-1.221269,0.9493512,-2.2309744,2.3384025,1
-2.079,1.817379,-1.853475,1.7929351,-2.0049684,2.065758,0
4.429705,-3.81806,5.0121813,-4.6582427,4.3762345,-4.514397,0
0.569711,-0.53014,0.67214215,-0.9472133,-0.88531595,1.1117709,0
4.052212,-3.50913,3.0894368,-3.010778,2.7127116,-2.645466,0
5.49467,-4.75525,5.3473716,-4.8885875,4.9459643,-5.006395,0
4.385,-3.76859,3.4972913,-3.248296,3.6100416,-3.7033951,0
2.091574,-1.847,2.023955,-2.0796673,1.2431726,-1.1066499,0
5.39988,-4.68388,5.1346545,-4.7734284,4.6153545,-4.719671,0
2.994581,-2.63332,2.1467237,-2.247055,1.0278509,-0.8311015,0
5.442505,-4.73192,2.7967744,-2.8089705,-2.6416817,2.6989744,0
-1.83205,1.568964,-1.7446866,1.5884643,-2.3842516,2.3729649,1
5.572204,-4.81512,5.3101735,-4.894542,4.912786,-4.99153,0
3.820194,-3.32012,3.5703242,-3.4172845,2.0948648,-2.295539,0
2.693519,-2.38459,1.4963136,-1.7371215,3.4562907,-3.5013297,0
-1.31816,1.104686,-0.6421036,0.39335966,0.24251297,-0.18041262,0
4.133988,-3.49044,4.178486,-4.0217648,2.9373484,-2.8612616,0
2.510487,-2.18815,2.0371733,-2.1442165,2.234284,-2.031996,0
-0.80769,0.687863,0.045786247,-0.27601212,2.76469,-2.8181925,0
5.65961,-4.85513,5.3196425,-4.8750396,5.0072103,-5.0627036,0
3.76152,-3.24485,4.185674,-3.9672844,3.1334295,-3.2680414,0
5.448848,-4.67556,5.1682715,-4.795737,4.6091566,-4.606214,0
3.640344,-3.14276,3.2572415,-3.1391737,3.2499804,-3.2728374,0
5.144844,-4.40637,4.9971757,-4.729183,4.933613,-4.968445,0
-2.29878,2.007189,-2.2583594,2.184201,-2.0647755,2.0876546,1
3.536475,-3.03437,3.9186199,-3.729827,3.8092768,-3.9207706,0
1.178413,-1.05026,1.2778903,-1.5561856,0.81073546,-0.725589,0
5.543833,-4.74453,5.2923274,-4.840234,4.993381,-5.0157943,0
-2.34154,2.079371,-2.8919678,2.8353193,-2.5946043,2.5694304,1
5.446942,-4.61517,5.268004,-4.835653,5.021433,-5.0179763,0
2.890807,-2.50822,2.9029808,-2.9192736,2.8251123,-2.9181957,0
4.110965,-3.56176,3.7122,-3.5457501,3.5373237,-3.649662,0
-2.10932,1.820309,-1.2407384,0.9961222,1.7382058,-1.7821925,0
4.754914,-4.11774,4.554199,-4.325985,4.307847,-4.421193,0
2.246323,-1.99569,2.6714103,-2.698638,2.7166946,-2.8454185,0
4.910371,-4.22641,3.678709,-3.4921834,3.8625884,-4.079473,0
-2.03854,1.787688,-1.9281048,1.7237813,-2.1491978,2.2163324,1
-1.80053,1.447402,-0.13509198,-0.14469557,-1.4117252,1.6443305,0
2.451266,-2.18882,1.5026214,-1.7183884,2.0845642,-2.1211624,0
-1.75945,1.571639,2.2391179,-2.3884606,2.7739604,-2.8680825,1
-1.72207,1.503339,-1.0068212,0.7919909,-1.0793768,1.1810577,1
-1.93059,1.671503,-2.0753088,1.9658234,-2.4685156,2.5285683,1
5.202263,-4.49386,4.7492723,-4.4575257,4.4893894,-4.6570315,0
2.714696,-2.37664,3.747657,-3.465325,3.0157793,-2.9712403,0
-1.39898,1.187792,-1.4420481,1.2579895,-1.8214554,1.9923023,1
2.180759,-1.93713,1.3370355,-1.6001894,1.4985508,-1.5240355,0
1.876595,-1.6418,1.7363926,-1.9048355,0.7512672,-0.67161024,0
-2.29308,1.971551,-2.2173104,2.1717987,-2.5465188,2.7353826,1
-1.88303,1.628423,-1.518756,1.4013226,-2.4212198,2.4433951,1
5.338238,-4.59007,4.6773295,-4.4420376,3.569573,-3.6449327,0
0.447129,-0.46916,-0.620723,0.35194144,-1.1765013,1.326767,0
4.47469,-3.85405,4.756763,-4.4537,3.723864,-3.7250547,0
4.323763,-3.71529,3.986654,-3.827605,3.8985198,-3.8554091,0
-1.18314,1.097719,-0.4178545,0.11091692,-1.1149325,1.4297523,0
-1.04482,0.845991,-0.7132002,0.4722289,-2.0764844,2.0922642,1
-2.48211,2.194276,-1.8844963,1.8335568,-2.0172606,2.137764,1
5.444965,-4.71801,5.326966,-4.8482933,4.981662,-5.0858064,0
4.398193,-3.81156,3.5454912,-3.32685,3.8214262,-3.9763327,0
5.722764,-4.88624,5.354819,-4.8729887,5.04248,-5.1253,0
4.59088,-3.97318,4.115935,-3.9338713,4.8186517,-4.800866,0
-1.1786,0.976813,-0.52143025,0.34142452,0.42301893,-0.43334207,1
-3.2024,2.84271,-3.6825342,3.4584641,-3.1308053,3.0586317,1
-1.63566,1.3866,-1.8612952,1.8281548,-1.4429047,1.7627753,1
4.203514,-3.61979,4.2891293,-4.0631714,4.348633,-4.517025,0
5.464009,-4.64581,5.3495283,-4.8770046,4.944475,-4.9883075,0
5.496845,-4.74306,5.3667665,-4.814197,5.049522,-5.101634,0
-2.77772,2.435225,0.48564595,-0.7889227,1.0437341,-0.9624266,0
-0.84742,0.672571,-0.6152257,0.37067223,-0.98713917,1.1756421,1
-2.55618,2.228378,-1.3898906,1.1842562,-1.1870155,1.3672667,1
-1.61532,1.352001,-1.1631904,0.9257118,-1.4734015,1.6077943,0
5.690599,-4.84938,5.3569274,-4.8845477,4.9705324,-5.005921,0
-2.46395,2.167389,-0.12373147,-0.1711967,-0.9791651,1.074378,1
4.720521,-4.07423,3.8568218,-3.6517043,4.4314623,-4.4496627,0
3.453956,-2.98922,3.9207895,-3.724307,2.837679,-2.9090335,0
1.202478,-1.06989,0.18374272,-0.42110384,-2.0067327,2.0847456,1
-2.74503,2.433562,-2.1303759,2.0754683,-2.6059613,2.6335163,1
2.193031,-1.93103,-2.1538706,2.109031,-1.7912339,1.8000712,0
-3.10066,2.76576,-3.289756,3.1003165,-2.686404,2.866232,1
-0.63181,0.453229,-0.9036713,0.6922675,-0.7660932,0.9980438,1
2.085263,-1.85391,-1.4762815,1.1656736,3.982296,-3.9470508,0
-1.28691,1.041885,-0.7696943,0.49348608,-0.3582039,0.50498635,1
-2.02349,1.725918,-1.3557851,1.1513935,-1.5421377,1.6874708,1
4.908114,-4.22337,3.4381635,-3.3615503,4.318791,-4.405195,0
3.761864,-3.25108,1.61383,-1.8580365,3.4039803,-3.5578325,0
2.528878,-2.21753,1.2156867,-1.50244,2.4243708,-2.5749881,0
-3.45182,3.073246,-3.6516783,3.433029,-2.9788764,3.1626594,1
-2.0583,1.74073,-1.950153,1.8595058,-0.97260773,1.263803,1
-1.92511,1.61812,-2.4831572,2.2666752,-2.2900558,2.3711174,1
-1.5605,1.29138,-1.5431043,1.3918042,-1.2761731,1.5400065,1
1.160206,-1.07363,-0.17331001,-0.0911583,-1.1893207,1.3008595,1
-1.72801,1.48354,-1.2537407,1.0455277,-2.3093283,2.3532927,1
5.653572,-4.84377,5.2829666,-4.802361,4.857297,-4.862826,0
5.598153,-4.80725,5.362273,-4.877102,4.829544,-4.8956347,0
4.660455,-4.00787,4.7270803,-4.4623404,4.614527,-4.6879053,0
-2.21828,1.901958,-2.6294532,2.3775291,-2.5386195,2.6731508,1
-1.96191,1.670973,-0.97294605,0.75739634,-2.62033,2.6952262,1
5.361201,-4.59876,5.267021,-4.8107677,4.3019586,-4.351911,0
4.151692,-3.60845,4.448885,-4.199273,4.078472,-4.1662683,0
-1.03499,0.821019,-1.5460167,1.329825,-0.70932996,0.95578086,1
4.416678,-3.81293,4.6825933,-4.4299164,4.160014,-4.126009,0
-2.98558,2.680423,-2.9347415,2.8715365,-2.9994926,3.119908,1
-3.27388,2.922044,-2.9846559,2.9051723,-0.86915207,1.0651548,1
2.114655,-1.86427,2.2341928,-2.3096256,2.1607456,-2.2075086,0
1.655355,-1.49438,0.8655021,-1.1703799,0.00502629,0.10029005,0
5.367737,-4.66128,5.120198,-4.7279544,4.917078,-4.9073997,0
-1.35835,1.163076,-1.6813196,1.4710469,-1.8475252,2.045185,1
5.274772,-4.55615,5.147165,-4.813325,4.5360713,-4.5970163,0
-1.71292,1.453215,-1.6737589,1.4419909,-1.9679205,2.0797195,1
-1.92629,1.640442,-1.0480118,0.89608765,-1.7634526,1.7051756,1
-3.16602,2.837913,-1.9877374,1.8771318,-3.0734503,3.087458,1
4.017343,-3.47781,4.1367702,-3.9092388,4.4185596,-4.4788566,0
-1.72909,1.56686,-0.9991681,0.79245985,-1.158684,1.4156244,0
-2.4833,2.164936,-2.1216736,2.054291,-2.6314754,2.8589575,1
1.434149,-1.30966,1.1795439,-1.5519059,-2.1277528,2.1193893,0
4.53026,-3.93546,4.5494533,-4.2825837,3.9950926,-4.0519967,0
5.500116,-4.7165,5.06171,-4.696297,4.9197664,-4.959658,0
5.549813,-4.80454,5.371881,-4.836712,5.03719,-5.054592,0
5.638681,-4.83929,5.352462,-4.8781724,4.8124495,-4.8348894,0
-2.09328,1.841311,-2.2619731,2.1342497,-2.7399004,2.865581,1
-1.43376,1.194103,-1.8273492,1.638563,-2.1774654,2.2536256,1
4.66403,-3.98417,5.082577,-4.773631,4.3540573,-4.322063,0
-2.86105,2.523785,-2.5736692,2.457792,-1.8713411,1.9386097,1
-1.10641,0.959105,-0.31663668,0.08646487,-2.2913387,2.2892916,1
3.430388,-2.99243,4.0918956,-3.980617,4.336238,-4.4305263,0
5.16737,-4.35212,4.721932,-4.464798,4.7627325,-4.8214455,0
4.418111,-3.80777,3.8589683,-3.6710224,3.4109397,-3.5011415,0
0.389413,-0.34835,0.37722865,-0.6714632,2.3250265,-2.5055416,0
0.306518,-0.3102,3.527922,-3.3693864,2.9500203,-2.992484,0
3.709474,-3.1966,3.7778401,-3.5672407,3.5139847,-3.5216775,0
5.436364,-4.72819,5.34626,-4.859895,5.106811,-5.121402,0
5.260647,-4.49624,4.846085,-4.5353413,4.2904634,-4.367999,0
4.361248,-3.81473,5.1746964,-4.790497,4.9014034,-4.892068,0
-2.35019,2.069552,-2.3736227,2.2053714,-1.6166273,1.8047392,1
-0.8994,0.758938,-1.0467265,0.789408,1.5725516,-1.5910002,0
-2.61983,2.311651,-2.764093,2.766462,-2.5371575,2.6417515,1
-1.75791,1.503244,-1.4769874,1.3095716,-1.3115947,1.3925474,0
5.162289,-4.46339,4.9454393,-4.6429076,4.963809,-5.0347576,0
5.307817,-4.54153,5.333882,-4.8946247,4.580311,-4.663159,0
-0.24396,0.129656,1.6101289,-1.799213,-0.684357,0.8666933,0
4.292779,-3.74292,3.3687873,-3.153327,0.9876455,-0.82913584,0
-2.07778,1.779739,-1.690664,1.497828,-1.7642294,1.8933488,1
3.514846,-3.00801,4.0036488,-3.8533585,4.3906007,-4.519595,0
4.897319,-4.23309,5.3040752,-4.876074,5.0372853,-5.098854,0
5.59758,-4.81991,5.3052187,-4.869793,5.087031,-5.1021748,0
-2.38932,2.073891,-1.4264264,1.2795787,-1.1409513,1.3488251,1
2.343709,-2.03156,2.0853302,-2.2637901,2.2169158,-2.4710565,0
5.036806,-4.23596,4.738936,-4.4572806,4.947069,-4.971834,0
4.839377,-4.15312,4.21798,-4.0443635,4.941496,-5.0336475,0
5.453795,-4.68776,5.099041,-4.790661,4.3021502,-4.4062924,0
4.967518,-4.21709,4.9992332,-4.7283506,4.9333086,-4.9932294,0
