electra-0,electra-1,xlnet-0,xlnet-1,bert-0,bert-1,target
-3.64945,3.073749,-3.84459,3.580881,-3.3747666,2.7750368,1
-3.18106,2.607795,-0.41257,0.150378,-1.5099405,1.1722578,0
-3.87475,3.385574,-3.98171,3.851146,-3.3827407,2.7799556,1
-1.71382,1.435171,0.245831,-0.47185,0.6111766,-0.49916053,1
-1.07213,0.91312,-2.04926,1.547963,-0.76148087,0.71468776,1
-3.63538,3.107206,-3.20552,2.784383,-3.3896353,2.7871945,1
-3.69124,3.092326,-3.51699,2.888059,-3.4066093,2.7644312,1
0.018375,0.040598,-1.55297,1.225583,-1.7232012,1.3741069,1
3.455476,-2.89874,4.051212,-3.46667,3.1556253,-2.6544845,0
3.11584,-2.60357,3.520123,-3.18587,3.1167657,-2.5932016,0
-2.84357,2.404583,-2.81253,2.40693,-3.3641717,2.7751231,1
-3.42253,2.917045,-3.87044,3.248282,-3.3426905,2.7492135,1
3.183415,-2.67997,3.615913,-3.10193,2.529708,-1.8727697,0
0.471606,-0.28812,2.987901,-2.66554,2.703772,-2.0387363,0
-1.53525,1.222682,-1.60764,1.064626,1.0759356,-0.72052616,1
3.021987,-2.53173,3.262157,-2.77688,3.098594,-2.6097808,0
3.43495,-2.88474,3.867648,-3.30978,3.1485295,-2.6640708,0
-3.7719,3.245306,-4.01154,3.475483,-3.409266,2.8149345,1
-3.87395,3.360841,-4.12474,3.745297,-3.3849285,2.8007529,1
3.152099,-2.6603,2.989777,-2.56231,2.7385423,-2.0918934,0
3.451551,-2.90858,3.920941,-3.45577,3.1591036,-2.7015193,0
-3.39052,2.864093,-3.26232,2.824859,-3.393015,2.7625606,1
2.163023,-1.8127,1.755516,-1.61851,0.2987516,-0.27914536,0
-3.49863,2.983637,-3.09974,2.634369,-3.2529304,2.6778798,1
3.373845,-2.84081,4.017691,-3.45922,3.1464677,-2.6584985,0
-3.68418,3.12526,-3.89521,3.524012,-3.3782308,2.7726324,1
3.009331,-2.52257,2.973656,-2.37603,2.935846,-2.4282157,0
3.222582,-2.7231,3.168484,-2.71101,3.1252162,-2.6131291,0
-3.49143,2.949302,-2.89092,2.331508,-3.3891382,2.8152614,1
3.229134,-2.70564,3.843179,-3.3215,3.1290345,-2.6327636,0
2.32594,-1.94013,2.131145,-1.65249,2.1606698,-1.6845548,0
2.960239,-2.46529,2.655715,-2.23625,3.0494666,-2.5449994,0
-3.51392,3.004182,-4.09043,3.560521,-3.3710299,2.7600665,1
3.354981,-2.81232,3.860907,-3.24383,3.17203,-2.6813948,0
-3.8628,3.350998,-4.38254,3.751254,-3.3775413,2.8080313,1
-3.86305,3.340417,-3.84078,3.651203,-3.416974,2.808931,1
-3.84838,3.320309,-3.84132,3.378137,-3.3038828,2.7553048,1
-2.66034,2.298338,-0.67628,0.306812,0.31226042,-0.1961328,1
-3.54422,3.03789,-3.35028,2.88269,-3.3266418,2.811221,1
-0.06707,0.061893,2.603148,-2.1905,2.2529426,-1.67818,0
-3.67839,3.141324,-4.14123,3.514537,-3.2706232,2.7204657,1
-2.99125,2.54397,-2.54409,2.01928,-3.3691938,2.8179383,1
-3.4221,2.972968,-3.4684,2.894404,-2.8197925,2.2925165,1
0.809991,-0.66492,2.74247,-2.3789,1.7224466,-1.2597314,1
3.288391,-2.75732,3.997859,-3.4174,3.1377602,-2.6400163,0
-3.77071,3.282265,-4.33136,3.816028,-3.359946,2.7840164,1
2.452158,-2.05491,2.931968,-2.62331,3.0948553,-2.5901098,0
2.935017,-2.46416,3.507877,-2.98955,3.1321275,-2.6495457,0
-0.76757,0.661785,-1.17578,0.701857,1.5657977,-1.2711686,0
-3.85938,3.35585,-3.93435,3.500781,-3.4457724,2.851105,1
-3.70651,3.205894,-3.16525,2.820342,-3.3464515,2.72946,0
-3.73859,3.23194,-3.95697,3.529089,-3.3693018,2.7841146,1
3.024634,-2.52045,0.415686,-0.32269,2.947594,-2.4016488,0
-3.13552,2.634171,-3.23782,2.646407,-3.4342828,2.8071494,1
3.197518,-2.68714,2.94028,-2.37528,3.042926,-2.5096548,0
2.180349,-1.86626,2.870392,-2.36274,-1.2318391,1.0792079,0
2.907401,-2.4251,3.796259,-3.16291,3.1073246,-2.599015,0
3.262829,-2.75307,3.668203,-3.13633,3.0580215,-2.5406039,0
-3.77836,3.24217,-3.98334,3.696542,-3.3530068,2.7751029,1
2.856564,-2.35114,3.368111,-2.87742,3.0442727,-2.4930959,0
1.954326,-1.61447,2.422263,-2.34318,2.153353,-1.6467574,0
2.938608,-2.47697,3.454323,-2.86636,3.151302,-2.6855464,0
3.403095,-2.84982,3.973405,-3.27478,3.1595166,-2.6863163,0
3.255012,-2.75271,3.724296,-3.25144,3.0865276,-2.5833285,0
-1.51212,1.264777,1.745349,-1.5168,-3.0542598,2.483599,0
-3.51816,3.009894,-0.74725,0.79564,-2.1419673,1.9004456,0
-3.90616,3.389404,-4.29548,3.791357,-3.426883,2.846696,1
2.695044,-2.27066,3.108419,-2.79178,2.7784643,-2.2041202,0
-3.57926,3.064021,-3.45536,2.985434,-3.4257796,2.8035998,1
-3.50293,2.927882,-2.53513,2.073351,-3.4258754,2.815429,1
3.476792,-2.92232,4.013149,-3.28012,3.0433109,-2.512843,0
-3.79476,3.260212,-4.33405,3.726611,-3.4171655,2.7822933,1
3.361697,-2.84039,3.518513,-3.07659,3.1354182,-2.642097,0
-2.13106,1.809192,-2.48187,1.959481,-2.3124173,1.9827018,1
0.117673,-0.10098,0.954308,-0.90782,1.3055592,-0.8989299,1
-3.50821,3.001189,-3.6623,3.063273,-3.410484,2.827599,1
3.414255,-2.86564,3.985014,-3.37876,3.0322242,-2.4981935,0
-3.67263,3.189786,-3.45834,2.843416,-3.385115,2.7670405,1
2.584564,-2.16744,2.31468,-1.98755,2.7823393,-2.1819835,0
3.011678,-2.52633,3.483286,-3.02066,3.09082,-2.5802057,0
3.393882,-2.8684,3.925869,-3.50471,3.0858161,-2.5821743,0
-3.55872,3.031036,-3.5377,3.01584,-3.1755297,2.656571,1
-2.4847,2.013984,-1.92957,1.672281,0.018158628,-0.040868048,0
3.012682,-2.54492,3.192676,-2.59593,3.1171966,-2.6166105,0
-3.67447,3.164444,-3.56243,3.387231,-3.432151,2.7580478,1
-3.62716,3.087747,-3.78652,3.615207,-3.371431,2.7189524,1
2.653142,-2.23756,1.019033,-1.07164,-3.0149305,2.4334621,1
3.128267,-2.67443,3.303834,-2.7825,2.7810726,-2.1597188,0
-3.73894,3.201722,0.138569,-0.37192,-3.3796844,2.6880696,1
-3.52276,2.96489,-3.1081,2.752385,-3.3866184,2.8100302,1
3.265435,-2.75565,3.601607,-3.16852,3.1232007,-2.6169755,0
-3.84148,3.36406,-4.01413,3.481228,-3.3582525,2.80774,1
-3.44934,2.928707,-3.36328,2.969527,-3.378223,2.782183,1
1.203609,-0.97688,-0.2503,-0.0473,2.1809528,-1.7477622,1
-2.80028,2.35735,-3.36554,3.197217,-3.381054,2.8192773,1
-2.58029,2.101951,-2.96304,2.579643,-2.6463797,2.1942875,1
-2.09081,1.813029,-2.38411,1.930765,2.9947135,-2.4512246,1
-2.91089,2.397797,-2.38485,2.082499,-2.718828,2.2126489,1
-3.59801,3.086442,-3.62725,3.101517,-3.0652351,2.5137036,1
2.7011,-2.20607,-0.10145,-0.17585,2.0378344,-1.5826418,0
-3.40601,2.872521,-3.4513,3.104007,-3.3895867,2.7645733,1
2.794838,-2.31883,2.103119,-1.87002,2.3707204,-1.7923584,0
-1.82352,1.48349,1.766395,-1.34152,1.441074,-1.1371108,1
-2.04107,1.747279,-1.01898,0.613853,-2.300317,1.8521429,0
-3.78324,3.230529,-4.23254,3.731509,-3.3940537,2.8019438,1
-1.6885,1.39755,-1.13958,0.499276,-2.5804741,2.1667717,1
3.294619,-2.75503,3.199812,-2.62968,3.1538384,-2.6691449,0
2.258027,-1.89982,2.708353,-2.16704,2.582837,-1.9211425,0
-3.66499,3.147512,-3.5243,3.090942,-3.4314432,2.8243847,1
-3.37181,2.8134,-3.91207,3.284167,-3.4265559,2.776233,1
-2.15777,1.736405,-2.60587,2.381365,-3.3587234,2.7680128,1
-3.85544,3.352238,-3.46285,2.984922,-3.4026632,2.8210998,1
3.382149,-2.84015,3.810591,-3.29675,3.095083,-2.5711808,0
3.020478,-2.53674,3.529268,-2.98396,2.9535592,-2.3796628,0
-3.8364,3.363375,-4.04931,3.693416,-3.3375268,2.7988317,1
3.207016,-2.69083,4.141091,-3.35668,3.1582541,-2.678053,0
-3.8012,3.225601,-4.25603,3.882826,-3.3434052,2.7523963,1
3.356508,-2.82863,3.836587,-3.348,3.1671782,-2.6907547,0
3.221366,-2.7399,3.761768,-3.32257,3.1652026,-2.6825125,0
3.064696,-2.57804,2.881147,-2.48534,2.9689164,-2.4241118,0
0.367449,-0.32075,-4.00419,3.375432,-3.4252698,2.824544,1
2.703199,-2.27378,2.693715,-2.18918,2.4598384,-1.9378518,0
0.618555,-0.49217,0.888329,-0.73513,1.2659153,-1.0452967,0
2.180321,-1.81528,2.408959,-2.06754,1.8884292,-1.3909745,0
-3.32656,2.80019,-3.60573,2.970864,-3.434847,2.8066773,1
3.044111,-2.57296,2.380371,-2.0029,1.2898992,-1.0855507,0
1.060287,-0.89541,1.164447,-1.02125,-1.0588169,0.82269055,0
-3.48779,2.922999,-2.93167,2.335284,-0.9212265,0.65699965,1
3.050976,-2.56741,3.756558,-3.35186,3.0738795,-2.5829933,0
-3.64982,3.147831,-3.82345,3.30434,-3.0380988,2.4553382,1
-1.79861,1.402029,-2.90387,2.43657,-3.4178078,2.8058596,1
3.273204,-2.76789,3.6153,-3.04716,3.0051348,-2.4706855,0
3.457302,-2.91551,4.138634,-3.5108,3.182444,-2.68795,0
3.456249,-2.90591,3.823941,-3.25341,3.159262,-2.684397,0
-1.96035,1.636413,-1.94127,1.588986,-3.382098,2.8352008,1
-3.82893,3.258322,-4.28042,3.787209,-3.343355,2.7806323,1
2.461772,-2.04523,0.045572,-0.22465,2.8335407,-2.2422068,0
-3.47174,2.999126,-4.00496,3.612573,-3.275322,2.6313775,1
1.722186,-1.37937,2.569108,-2.21015,2.301979,-1.7138369,0
3.436392,-2.88444,4.298811,-3.63142,3.1412792,-2.6528568,0
3.435965,-2.88809,3.874858,-3.40911,3.1228857,-2.631744,0
-2.95349,2.42524,-3.30985,2.834503,-3.3222399,2.7091575,1
-3.75117,3.167055,-3.63256,3.305898,-3.3432484,2.8038104,1
-3.17602,2.647682,-2.97658,2.653716,-2.9127514,2.2634447,1
2.589945,-2.1173,3.098757,-2.57978,3.0304074,-2.5323937,0
-3.63243,3.117113,-3.65987,3.181082,-3.3986163,2.7697935,1
-3.24746,2.75375,-0.91,0.759354,2.8777733,-2.287151,1
3.380078,-2.8511,3.855724,-3.59302,3.1188204,-2.6134686,0
3.434366,-2.89081,4.075671,-3.60518,3.1489882,-2.6710649,0
-3.05573,2.532528,-2.78946,3.004833,-3.3960717,2.7497861,1
3.241925,-2.70877,3.168186,-2.56122,3.111538,-2.619484,0
2.502812,-2.03298,-3.87644,3.342435,1.358322,-1.0629219,0
3.380321,-2.84432,3.738457,-3.17133,3.0994797,-2.60038,0
-3.01636,2.507991,-3.28027,2.682725,-3.384389,2.8277566,1
3.236269,-2.73798,3.463684,-2.97161,3.1100113,-2.573446,0
-3.65952,3.165005,-3.85805,3.658546,-3.3886898,2.8264754,1
-3.11868,2.615285,-3.35078,2.724098,-3.1707711,2.5599856,1
-3.61133,3.126756,-3.55415,3.031597,-3.3626926,2.813378,1
-1.79957,1.443874,-2.15866,1.749073,-2.6750922,2.2928638,1
-3.78746,3.244652,-3.80258,3.497209,-3.1977208,2.4448054,1
3.240884,-2.71611,3.696719,-3.28031,1.0265888,-0.8537703,0
3.401765,-2.86707,3.52112,-2.95953,3.0483332,-2.5298784,0
-3.5858,3.0699,-3.94023,3.283888,-3.389651,2.7700222,1
-3.85321,3.333109,-4.28164,3.656687,-3.40786,2.7805426,1
-3.52655,3.041183,-3.30559,2.616967,-3.2665162,2.6653883,1
2.708403,-2.21492,3.59843,-3.03257,2.6210856,-1.9636271,0
2.785107,-2.35768,1.946059,-1.80131,2.6392655,-1.9751401,0
-2.8033,2.257571,-2.67371,2.086832,-2.6768363,2.3085911,0
0.09896,-0.06149,-2.10351,1.843792,-3.3805342,2.758652,0
2.344422,-1.95269,0.601735,-0.89003,-2.4589376,1.9213765,0
2.309325,-1.89484,2.794301,-2.54025,1.5189584,-1.0453345,0
3.140822,-2.64286,3.086078,-2.59043,3.0494266,-2.592562,0
-3.46919,2.939312,-3.63102,3.338051,-3.3823292,2.7964544,1
-1.93077,1.646057,-0.3825,0.279044,-0.68341565,0.34228468,1
-3.50823,2.995318,-4.00531,3.552214,-3.3503988,2.7869313,1
-3.67431,3.118548,-4.21697,3.837158,-3.350342,2.806092,1
3.282859,-2.76243,2.786594,-2.39944,2.6831806,-2.0613604,0
3.420793,-2.8866,2.989934,-2.58975,3.147521,-2.6600013,0
3.421967,-2.88902,3.830087,-3.329,3.1696994,-2.667989,0
-3.82497,3.318752,-4.34795,3.905361,-3.35107,2.7881763,1
-1.68961,1.356126,2.001693,-1.82803,1.3536882,-1.104691,0
-1.36265,1.153202,1.61714,-1.57228,0.95755124,-0.7933023,0
-3.79896,3.300429,-4.13925,3.764686,-3.4179852,2.791603,1
3.41853,-2.87401,3.990069,-3.30453,3.1388667,-2.647954,0
1.445508,-1.23751,1.886009,-1.70306,3.0232718,-2.4697368,0
1.897439,-1.52043,2.349619,-1.93328,2.7650218,-2.225426,0
-3.8069,3.305986,-2.23486,1.822119,-2.85041,2.286743,1
-3.67051,3.169268,-3.9914,3.646911,-3.4046876,2.8417616,1
-3.52845,3.012138,-3.42097,2.799295,-3.3821478,2.8157642,1
3.311061,-2.78017,4.024176,-3.40021,3.1112394,-2.6127534,0
-3.09844,2.644604,-2.80288,2.26516,-3.023144,2.472841,1
3.311286,-2.80028,3.842455,-3.5001,3.0770938,-2.5720766,0
-3.87673,3.348832,-4.23667,3.795983,-3.4079852,2.8148367,1
-0.09414,0.062896,1.339555,-1.31157,-0.9784557,0.8974381,0
3.195578,-2.67905,3.503905,-2.91974,3.137076,-2.644957,0
-1.89457,1.52233,-1.24654,0.852888,-0.8922823,0.7387019,1
3.28259,-2.75986,3.724623,-3.18168,3.0734043,-2.5797708,0
-3.73539,3.276305,-3.478,3.029023,-3.361714,2.7542398,1
-1.53985,1.365335,-2.17766,1.677352,-3.2467906,2.6228502,1
-1.66335,1.406851,-1.16672,1.008447,-2.915473,2.4974947,1
-2.61074,2.185153,-2.41908,1.919585,-3.27698,2.7271888,1
3.32257,-2.80189,3.873291,-3.3425,3.156626,-2.6809912,0
-2.90612,2.369754,-3.20938,2.838488,-3.3672678,2.7493114,1
2.219883,-1.85728,-2.16455,1.405712,1.5901045,-1.2326791,0
3.28419,-2.78419,3.334385,-2.88281,3.1478794,-2.6736739,0
-3.84586,3.331142,-3.9997,3.750094,-3.3653502,2.7837682,1
2.953139,-2.47601,1.635021,-1.25393,1.963268,-1.5371912,0
-3.7559,3.249527,-4.27203,3.706488,-3.3623612,2.800792,1
-2.51039,2.120549,-3.39309,2.408073,-1.5393695,1.3028567,1
3.04606,-2.564,2.143848,-1.76376,2.9007545,-2.3444293,0
-3.52251,3.068136,-3.86638,3.330356,-3.3299713,2.6827161,1
3.281983,-2.76975,3.603358,-2.9822,3.1428425,-2.6785572,0
-2.44785,1.978276,-2.96491,2.539274,-3.3847256,2.8427134,1
-3.75601,3.195741,-3.71218,3.508455,-3.4406984,2.7994416,1
2.981314,-2.51326,2.644636,-2.35709,3.0100908,-2.4857929,0
1.832637,-1.5457,2.532608,-2.00738,1.6636517,-1.3293599,0
-3.75082,3.223819,-3.90367,3.485771,-3.4273522,2.8518164,1
-3.77741,3.309863,-3.93093,3.306856,-3.4349983,2.820236,1
-2.17152,1.675359,-3.2835,2.808635,-1.7058468,1.3698652,1
-3.41767,2.920351,-3.30611,2.99499,-3.387215,2.7773943,1
-2.00633,1.688318,-2.49281,2.040244,-1.7308862,1.6469591,1
-2.81728,2.38861,-3.23574,2.733752,-3.4100688,2.856149,1
3.109048,-2.62729,3.182699,-2.73888,2.4565663,-1.8992083,0
3.199887,-2.70073,3.416565,-3.01829,3.120838,-2.647519,0
3.288647,-2.71969,2.95499,-2.53885,3.000831,-2.4857326,0
-2.41288,2.004061,1.566842,-1.22304,2.6983252,-2.1580362,1
-3.60607,3.088772,-3.51675,2.842491,-3.027698,2.4919248,1
2.980513,-2.53167,-1.31274,0.8631,2.630551,-2.0993338,0
0.986947,-0.75259,-0.13884,-0.25563,-1.9495748,1.7941202,1
0.274143,-0.2201,1.357465,-1.07675,2.1529644,-1.6701924,1
-3.54489,2.995471,-3.21659,2.855503,-3.137837,2.5487976,1
0.449736,-0.33034,-3.65616,2.908075,-2.1398134,1.8313595,1
2.710151,-2.26263,2.722175,-2.33585,2.6239684,-2.0256212,0
2.202558,-1.87238,2.430338,-2.10181,-1.8076968,1.477847,0
3.437194,-2.86589,4.186848,-3.59355,3.001932,-2.4803874,0
-3.727,3.169985,-3.74553,3.597194,-3.384751,2.797329,1
-3.84328,3.314766,-4.13985,3.644243,-3.3804889,2.7773988,1
3.436777,-2.87142,3.954822,-3.34094,3.1246908,-2.6465461,0
-3.54178,3.025266,-4.09447,3.719281,-3.3223941,2.7556398,1
-3.62593,3.109354,-3.51305,3.108864,-3.230452,2.5976195,1
-1.38853,1.141482,-2.16097,1.867508,-2.575004,2.0579536,1
3.0702,-2.57712,3.614043,-3.15742,3.1587772,-2.6802726,0
3.096752,-2.61015,3.420736,-2.75871,3.0460308,-2.5296047,0
3.164779,-2.66287,3.021267,-2.59476,3.063131,-2.5219822,0
2.790039,-2.31597,3.395522,-2.92702,3.0776024,-2.5593493,0
3.102976,-2.62873,3.724751,-3.25159,3.121024,-2.6361349,0
0.002745,0.016557,1.65009,-1.0735,-0.8140949,0.6349758,1
-3.72671,3.210854,-4.34842,3.939364,-3.4237392,2.8386981,1
2.713022,-2.22747,1.43324,-1.14734,0.92354536,-0.75245553,0
-3.03063,2.536743,-1.42671,1.159049,-3.3160014,2.641928,1
1.305212,-1.00874,2.11113,-1.88507,0.80821586,-0.64736956,0
-3.39093,2.870408,-3.00669,2.217461,-2.1707428,1.8198156,1
-3.72622,3.213052,-3.27118,2.825826,-3.388258,2.7922578,1
-3.58307,3.061213,-3.76012,3.170658,-3.3901868,2.7890208,1
-2.64334,2.193308,-0.45822,0.038326,-3.386384,2.7250786,0
-0.64626,0.535791,1.251125,-1.17926,1.9129328,-1.418477,1
-3.65288,3.147003,-4.04146,3.592581,-3.3435545,2.8292577,1
-3.81321,3.277799,-3.60708,3.26467,-3.4269266,2.8153503,1
3.09965,-2.59398,3.560643,-2.99063,3.1234117,-2.6301558,0
-3.81596,3.334384,-3.50388,3.135372,-3.399052,2.8466032,1
3.188255,-2.68727,3.670149,-3.12083,3.1254356,-2.6234303,0
2.831262,-2.27888,3.408276,-2.93014,3.0861661,-2.5928528,0
-3.11059,2.549053,-1.82215,1.643573,0.13151084,-0.18043487,1
-3.72157,3.148223,-4.05243,3.284173,-3.4032843,2.8160384,1
-0.99227,0.82273,-2.52535,2.152554,-3.288804,2.7000659,1
-3.80318,3.27064,-3.86826,3.229961,-3.4063728,2.7973363,1
-3.84219,3.357253,-3.71169,3.325118,-3.374743,2.8390539,1
-3.7017,3.148093,-3.6787,2.900787,-3.371451,2.7954082,1
1.330893,-1.10793,2.871278,-2.47629,-1.7257823,1.5754334,0
-3.05749,2.577436,-1.8414,1.184971,-2.2011614,1.8304472,1
2.369406,-1.95817,2.478561,-2.14812,2.809032,-2.1964884,0
1.608283,-1.28497,0.283665,-0.35831,0.6238612,-0.536301,1
3.318659,-2.81399,3.764159,-3.18704,2.9185174,-2.3128798,0
3.119617,-2.62591,3.154753,-2.57212,3.1114466,-2.629021,0
3.327225,-2.81127,3.311834,-2.72273,2.9465404,-2.450723,0
-3.48907,2.988471,-2.24675,1.554936,-3.3510904,2.7411761,1
2.549998,-2.15955,3.348931,-2.65571,1.3188369,-1.026256,0
3.234254,-2.70379,3.963554,-3.43644,3.1174371,-2.6303616,0
2.667734,-2.23624,3.107174,-2.69716,2.097524,-1.5685837,0
3.416901,-2.85468,3.81164,-3.17205,3.1102111,-2.6210818,0
3.358089,-2.79886,4.123891,-3.53955,3.1112485,-2.6211867,0
-1.67903,1.377729,-3.95426,3.257909,-3.3667116,2.7875772,0
-3.62628,3.134687,-3.38655,3.019576,-3.372076,2.8186257,1
-1.36473,1.142928,1.883901,-1.66641,2.6022556,-2.0358083,1
3.286475,-2.77626,3.196953,-2.78545,2.6078632,-2.0249774,0
-1.8313,1.515458,-3.05729,2.642808,-1.3706508,1.3485043,0
3.308265,-2.79623,3.850519,-3.28351,3.1616888,-2.6891046,0
1.08136,-0.87393,1.275084,-1.27947,3.1059716,-2.605419,0
-1.69429,1.426239,-1.60572,1.201541,-0.975306,0.8584252,1
0.395996,-0.31581,1.242031,-1.08109,1.3254695,-0.9775868,1
0.658627,-0.51833,2.333047,-1.7183,2.776341,-2.237023,0
2.713735,-2.25865,2.934647,-2.491,2.825621,-2.2313511,0
-2.0443,1.687442,-0.32229,0.084682,-3.1540902,2.5524778,0
-3.22137,2.698116,-3.39855,2.886974,-2.5438068,2.1057758,1
3.454636,-2.89497,4.079117,-3.50992,3.1532338,-2.6707006,0
3.33651,-2.81979,3.440749,-3.07028,3.1509576,-2.6741483,0
3.461833,-2.89484,4.110827,-3.55292,3.0983908,-2.5909934,0
-1.98449,1.60003,1.626962,-1.52807,-1.5472928,1.2635597,1
-1.94117,1.58086,-2.79759,2.439898,0.7979426,-0.55617285,1
3.036827,-2.56734,2.928836,-2.25651,2.7066638,-2.040218,0
2.565806,-2.10924,2.567689,-2.29087,-1.1250733,0.8644774,0
-2.62825,2.225511,-1.96836,1.367532,-3.33476,2.8152008,0
2.82525,-2.37861,2.497406,-2.17805,3.100954,-2.5941894,0
3.289209,-2.75829,3.515739,-2.93957,3.1639543,-2.6641676,0
-3.51606,3.036502,-2.71547,2.275424,-3.3583174,2.8511882,1
1.508873,-1.19331,0.683799,-1.14917,-1.4807167,1.2581471,1
2.891952,-2.4192,2.836074,-2.31166,1.475351,-1.2315984,0
3.019671,-2.55976,2.88458,-2.47631,3.117321,-2.6012232,0
-1.51584,1.180617,-2.77946,2.112751,-3.3807416,2.8261137,1
-3.6589,3.130415,-3.87011,3.365888,-3.351938,2.749208,1
-3.00177,2.413605,-2.34879,1.945034,-2.2623177,1.9681432,1
-3.79156,3.28582,-4.06055,3.487245,-3.4227204,2.8225205,1
3.377431,-2.85153,3.897293,-3.34655,3.1598423,-2.6731663,0
-3.85977,3.346224,-3.97003,3.795563,-3.3734543,2.758979,1
0.251693,-0.17094,0.111346,-0.12731,1.8814795,-1.4773461,1
-3.63388,3.111743,-3.50727,2.968716,-3.3624918,2.8060944,1
3.193771,-2.69317,3.317604,-2.80719,3.099467,-2.6195831,0
3.229806,-2.70719,3.611943,-3.1427,2.7972205,-2.2295353,0
-1.54123,1.312799,0.220918,-0.46293,2.0496025,-1.5522797,0
3.299836,-2.7702,3.75636,-3.06013,3.139589,-2.6693892,0
-3.68669,3.172129,-3.99603,3.482091,-3.369016,2.751952,1
2.201798,-1.81533,2.252099,-2.16984,2.9881172,-2.434464,0
-3.07414,2.539058,-2.41615,1.995346,-2.9787102,2.373639,1
-3.87046,3.372961,-4.10737,3.968089,-3.4022555,2.8220446,1
3.240629,-2.68052,3.844031,-3.2847,3.1058428,-2.6045206,0
3.089221,-2.62075,3.47848,-3.03194,3.042306,-2.541104,0
3.365612,-2.81993,4.072153,-3.589,2.9795449,-2.4800446,0
3.236953,-2.73694,3.816514,-3.47546,3.1250014,-2.6504104,0
2.431958,-1.98508,-0.57773,0.202927,0.70370334,-0.4337029,1
-3.81519,3.317895,-3.42553,3.163203,-3.3814092,2.817034,1
-3.73788,3.229005,-3.7997,3.230699,-3.392677,2.8011012,1
-3.53534,3.019447,-3.35258,3.017183,-3.1496394,2.5916502,1
2.624938,-2.23177,2.7691,-2.31151,2.9801383,-2.4561894,0
3.357426,-2.81481,3.711698,-3.11572,3.1543782,-2.6776493,0
2.550144,-2.10432,3.09082,-2.61845,2.9180098,-2.3004913,0
1.716833,-1.40538,1.710498,-1.47425,-2.7395687,2.209575,1
-1.74247,1.530406,-3.05491,2.688886,-1.3950969,1.150018,1
3.030178,-2.52551,2.332913,-1.83768,2.8364882,-2.2978256,0
-2.68804,2.16969,-2.21327,1.730493,-3.354196,2.7465305,1
-3.52289,3.0219,-3.17308,2.580337,-3.2755005,2.5804946,1
-3.84416,3.316013,-4.14692,3.597797,-3.3835485,2.8093698,1
2.059705,-1.66734,3.392578,-2.88219,3.1132312,-2.6226237,1
3.369611,-2.82801,3.865783,-3.40758,3.1451335,-2.663062,0
0.304739,-0.15593,1.118303,-1.05235,-1.9331346,1.5415403,1
3.36545,-2.79955,3.878547,-3.48835,3.0591512,-2.530992,0
3.291156,-2.75116,3.718867,-3.24571,3.0985076,-2.6104803,0
3.278631,-2.72186,3.516226,-3.03533,3.1379428,-2.6294804,0
-3.24684,2.749153,-3.08711,2.819843,-3.2977724,2.67533,1
3.351508,-2.82505,3.63603,-3.05861,3.12465,-2.6370938,0
-1.01329,0.830736,-2.3797,1.839092,-3.3919528,2.769287,1
2.537546,-2.13089,3.036904,-2.53178,2.6216784,-2.0170407,0
2.265753,-1.86156,2.61346,-2.39869,3.1313925,-2.645982,0
3.391275,-2.84979,3.919178,-3.42945,3.1260045,-2.6396873,0
-3.33843,2.835098,-2.99538,2.53361,-3.0722187,2.5188925,1
-3.6827,3.207337,-3.78056,3.152654,-2.0624204,1.7069721,1
-3.39449,2.816742,-3.69671,3.077859,-3.4103303,2.7690644,1
-3.72109,3.158137,-3.54261,3.14362,-3.309861,2.6542742,1
0.881638,-0.72615,1.574804,-1.36969,1.0622529,-0.76985157,0
3.147278,-2.6287,2.823787,-2.35218,3.0634382,-2.57896,0
3.394839,-2.86382,4.118838,-3.5847,3.1646495,-2.6957805,0
1.256709,-1.02247,-0.10523,-0.01304,2.4211159,-1.830847,1
3.325286,-2.79368,3.874871,-3.43542,3.130969,-2.6156824,0
3.0841,-2.59974,3.298018,-2.94633,3.1044867,-2.6077387,0
3.342993,-2.82015,3.795754,-3.13431,3.116413,-2.6490834,0
3.336634,-2.82131,3.366848,-2.88923,2.930624,-2.338352,0
3.193804,-2.67697,2.170133,-1.78088,3.025518,-2.5111701,0
-3.52869,2.935789,-3.36246,2.92369,-3.3296816,2.8107984,1
-3.17543,2.671351,-3.63585,3.262817,-3.3199587,2.6933281,1
-3.68645,3.136662,-3.1592,2.721815,-3.37718,2.7961287,1
3.407168,-2.85742,3.81219,-3.34,3.103239,-2.5893424,0
3.423754,-2.89062,4.125394,-3.60649,3.1584904,-2.6777651,0
-3.48691,2.950607,-2.03877,1.754176,-2.9206917,2.3512514,1
3.40364,-2.83643,4.005193,-3.45307,3.1170409,-2.612759,0
-3.72645,3.239245,-3.90208,3.414177,-3.3910372,2.7812018,1
2.394774,-1.98158,3.321791,-2.84016,2.6232831,-2.0244753,0
-2.81769,2.396214,-2.67941,2.079028,-2.341181,1.8915662,1
-3.72775,3.192253,-3.30025,2.843792,-3.3767998,2.770634,1
3.078124,-2.61075,3.326391,-2.99149,3.174293,-2.7052605,0
-3.8259,3.330543,-4.22597,3.633271,-3.3978832,2.8180768,1
-3.6536,3.10037,-3.39726,2.908957,-3.3025033,2.6831348,1
-3.30273,2.798855,-3.14803,2.772153,-3.3985243,2.8069854,1
-2.42462,1.993715,-3.4834,2.862466,-3.3901985,2.8037744,1
